Timestamp,Machine_ID,Product_ID,Lot_Number,Cycle_Time_Seconds,Status,Error_Code,Operator_ID
2025-09-05 16:07:31,M052,111111111,MI250906A02,83.31,Complete,N/A,OP1685
2025-09-05 16:07:57,M055,111111111,MI250906A02,87.45,Error,E005,OP9385
2025-09-05 16:08:22,M054,111111111,MI250906A02,83.41,Complete,N/A,OP1817
2025-09-05 16:08:51,M051,111111111,MI250906A02,83.28,Complete,N/A,OP9773
2025-09-05 16:08:54,M052,111111111,MI250906A02,83.6,Complete,N/A,OP1685
2025-09-05 16:09:24,M055,111111111,MI250906A02,83.64,Complete,N/A,OP9385
2025-09-05 16:09:45,M054,111111111,MI250906A02,83.3,Complete,N/A,OP1817
2025-09-05 16:10:14,M051,111111111,MI250906A02,83.44,Complete,N/A,OP9773
2025-09-05 16:10:18,M052,111111111,MI250906A02,83.22,Complete,N/A,OP1685
2025-09-05 16:10:48,M055,111111111,MI250906A02,83.42,Complete,N/A,OP9385
2025-09-05 16:11:08,M054,111111111,MI250906A02,83.59,Complete,N/A,OP1817
2025-09-05 16:11:38,M051,111111111,MI250906A02,83.55,Complete,N/A,OP9773
2025-09-05 16:11:41,M052,111111111,MI250906A02,83.58,Complete,N/A,OP1685
2025-09-05 16:12:11,M055,111111111,MI250906A02,83.36,Complete,N/A,OP9385
2025-09-05 16:12:32,M054,111111111,MI250906A02,83.6,Complete,N/A,OP1817
2025-09-05 16:13:01,M051,111111111,MI250906A02,83.26,Complete,N/A,OP9773
2025-09-05 16:13:05,M052,111111111,MI250906A02,83.43,Complete,N/A,OP1685
2025-09-05 16:13:35,M055,111111111,MI250906A02,80.48,Error,E009,OP9385
2025-09-05 16:13:55,M054,111111111,MI250906A02,83.21,Complete,N/A,OP1817
2025-09-05 16:14:25,M051,111111111,MI250906A02,83.31,Complete,N/A,OP9773
2025-09-05 16:14:28,M052,111111111,MI250906A02,83.51,Complete,N/A,OP1685
2025-09-05 16:14:55,M055,111111111,MI250906A02,83.41,Complete,N/A,OP9385
2025-09-05 16:15:19,M054,111111111,MI250906A02,83.26,Complete,N/A,OP1817
2025-09-05 16:15:48,M051,111111111,MI250906A02,83.7,Complete,N/A,OP9773
2025-09-05 16:15:52,M052,111111111,MI250906A02,83.25,Complete,N/A,OP1685
2025-09-05 16:16:19,M055,111111111,MI250906A02,83.35,Complete,N/A,OP9385
2025-09-05 16:16:42,M054,111111111,MI250906A02,83.35,Complete,N/A,OP1817
2025-09-05 16:17:12,M051,111111111,MI250906A02,83.46,Complete,N/A,OP9773
2025-09-05 16:17:15,M052,111111111,MI250906A02,83.25,Complete,N/A,OP1685
2025-09-05 16:17:42,M055,111111111,MI250906A02,83.55,Complete,N/A,OP9385
2025-09-05 16:18:05,M054,111111111,MI250906A02,83.69,Complete,N/A,OP1817
2025-09-05 16:18:35,M051,111111111,MI250906A02,83.44,Complete,N/A,OP9773
2025-09-05 16:18:38,M052,111111111,MI250906A02,83.6,Complete,N/A,OP1685
2025-09-05 16:19:06,M055,111111111,MI250906A02,83.48,Complete,N/A,OP9385
2025-09-05 16:19:29,M054,111111111,MI250906A02,83.65,Complete,N/A,OP1817
2025-09-05 16:19:59,M051,111111111,MI250906A02,83.32,Complete,N/A,OP9773
2025-09-05 16:20:02,M052,111111111,MI250906A02,83.24,Complete,N/A,OP1685
2025-09-05 16:20:29,M055,111111111,MI250906A02,83.61,Complete,N/A,OP9385
2025-09-05 16:20:53,M054,111111111,MI250906A02,85.16,Error,E007,OP1817
2025-09-05 16:21:22,M051,111111111,MI250906A02,83.61,Complete,N/A,OP9773
2025-09-05 16:21:25,M052,111111111,MI250906A02,83.54,Complete,N/A,OP1685
2025-09-05 16:21:53,M055,111111111,MI250906A02,83.64,Complete,N/A,OP9385
2025-09-05 16:22:18,M054,111111111,MI250906A02,83.18,Complete,N/A,OP1817
2025-09-05 16:22:45,M051,111111111,MI250906A02,83.68,Complete,N/A,OP9773
2025-09-05 16:22:48,M052,111111111,MI250906A02,83.63,Complete,N/A,OP1685
2025-09-05 16:23:16,M055,111111111,MI250906A02,83.56,Complete,N/A,OP9385
2025-09-05 16:23:41,M054,111111111,MI250906A02,83.68,Complete,N/A,OP1817
2025-09-05 16:24:09,M051,111111111,MI250906A02,83.53,Complete,N/A,OP9773
2025-09-05 16:24:12,M052,111111111,MI250906A02,83.25,Complete,N/A,OP1685
2025-09-05 16:24:40,M055,111111111,MI250906A02,83.57,Complete,N/A,OP9385
2025-09-05 16:25:05,M054,111111111,MI250906A02,83.4,Complete,N/A,OP1817
2025-09-05 16:25:33,M051,111111111,MI250906A02,83.63,Complete,N/A,OP9773
2025-09-05 16:25:35,M052,111111111,MI250906A02,83.22,Complete,N/A,OP1685
2025-09-05 16:26:04,M055,111111111,MI250906A02,83.24,Complete,N/A,OP9385
2025-09-05 16:26:28,M054,111111111,MI250906A02,83.35,Complete,N/A,OP1817
2025-09-05 16:26:56,M051,111111111,MI250906A02,83.69,Complete,N/A,OP9773
2025-09-05 16:26:59,M052,111111111,MI250906A02,83.24,Complete,N/A,OP1685
2025-09-05 16:27:27,M055,111111111,MI250906A02,83.62,Complete,N/A,OP9385
2025-09-05 16:27:51,M054,111111111,MI250906A02,83.6,Complete,N/A,OP1817
2025-09-05 16:28:20,M051,111111111,MI250906A02,83.37,Complete,N/A,OP9773
2025-09-05 16:28:22,M052,111111111,MI250906A02,83.66,Complete,N/A,OP1685
2025-09-05 16:28:50,M055,111111111,MI250906A02,83.65,Complete,N/A,OP9385
2025-09-05 16:29:15,M054,111111111,MI250906A02,83.53,Complete,N/A,OP1817
2025-09-05 16:29:43,M051,111111111,MI250906A02,83.6,Complete,N/A,OP9773
2025-09-05 16:29:45,M052,111111111,MI250906A02,83.22,Complete,N/A,OP1685
2025-09-05 16:30:14,M055,111111111,MI250906A02,83.23,Complete,N/A,OP9385
2025-09-05 16:30:39,M054,111111111,MI250906A02,83.22,Complete,N/A,OP1817
2025-09-05 16:31:07,M051,111111111,MI250906A02,83.58,Complete,N/A,OP9773
2025-09-05 16:31:09,M052,111111111,MI250906A02,83.55,Complete,N/A,OP1685
2025-09-05 16:31:37,M055,111111111,MI250906A02,83.66,Complete,N/A,OP9385
2025-09-05 16:32:02,M054,111111111,MI250906A02,83.64,Complete,N/A,OP1817
2025-09-05 16:32:31,M051,111111111,MI250906A02,83.72,Complete,N/A,OP9773
2025-09-05 16:32:32,M052,111111111,MI250906A02,83.23,Complete,N/A,OP1685
2025-09-05 16:33:01,M055,111111111,MI250906A02,83.45,Complete,N/A,OP9385
2025-09-05 16:33:25,M054,111111111,MI250906A02,83.31,Complete,N/A,OP1817
2025-09-05 16:33:54,M051,111111111,MI250906A02,83.72,Complete,N/A,OP9773
2025-09-05 16:33:55,M052,111111111,MI250906A02,83.35,Complete,N/A,OP1685
2025-09-05 16:34:24,M055,111111111,MI250906A02,83.57,Complete,N/A,OP9385
2025-09-05 16:34:49,M054,111111111,MI250906A02,83.38,Complete,N/A,OP1817
2025-09-05 16:35:18,M051,111111111,MI250906A02,83.2,Complete,N/A,OP9773
2025-09-05 16:35:19,M052,111111111,MI250906A02,83.65,Complete,N/A,OP1685
2025-09-05 16:35:48,M055,111111111,MI250906A02,83.64,Complete,N/A,OP9385
2025-09-05 16:36:12,M054,111111111,MI250906A02,83.35,Complete,N/A,OP1817
2025-09-05 16:36:41,M051,111111111,MI250906A02,83.62,Complete,N/A,OP9773
2025-09-05 16:36:42,M052,111111111,MI250906A02,83.49,Complete,N/A,OP1685
2025-09-05 16:37:12,M055,111111111,MI250906A02,83.25,Complete,N/A,OP9385
2025-09-05 16:37:35,M054,111111111,MI250906A02,83.49,Complete,N/A,OP1817
2025-09-05 16:38:05,M051,111111111,MI250906A02,83.2,Complete,N/A,OP9773
2025-09-05 16:38:06,M052,111111111,MI250906A02,83.36,Complete,N/A,OP1685
2025-09-05 16:38:35,M055,111111111,MI250906A02,83.18,Complete,N/A,OP9385
2025-09-05 16:38:59,M054,111111111,MI250906A02,83.18,Complete,N/A,OP1817
2025-09-05 16:39:28,M051,111111111,MI250906A02,83.19,Complete,N/A,OP9773
2025-09-05 16:39:29,M052,111111111,MI250906A02,83.3,Complete,N/A,OP1685
2025-09-05 16:39:58,M055,111111111,MI250906A02,83.53,Complete,N/A,OP9385
2025-09-05 16:40:22,M054,111111111,MI250906A02,83.68,Complete,N/A,OP1817
2025-09-05 16:40:51,M051,111111111,MI250906A02,83.48,Complete,N/A,OP9773
2025-09-05 16:40:53,M052,111111111,MI250906A02,83.56,Complete,N/A,OP1685
2025-09-05 16:41:22,M055,111111111,MI250906A02,83.35,Complete,N/A,OP9385
2025-09-05 16:41:46,M054,111111111,MI250906A02,83.69,Complete,N/A,OP1817
2025-09-05 16:42:15,M051,111111111,MI250906A02,83.54,Complete,N/A,OP9773
2025-09-05 16:42:16,M052,111111111,MI250906A02,80.04,Error,E007,OP1685
2025-09-05 16:42:45,M055,111111111,MI250906A02,83.6,Complete,N/A,OP9385
2025-09-05 16:43:09,M054,111111111,MI250906A02,83.23,Complete,N/A,OP1817
2025-09-05 16:43:36,M052,111111111,MI250906A02,83.27,Complete,N/A,OP1685
2025-09-05 16:43:38,M051,111111111,MI250906A02,83.67,Complete,N/A,OP9773
2025-09-05 16:44:09,M055,111111111,MI250906A02,83.35,Complete,N/A,OP9385
2025-09-05 16:44:33,M054,111111111,MI250906A02,83.5,Complete,N/A,OP1817
2025-09-05 16:44:59,M052,111111111,MI250906A02,83.21,Complete,N/A,OP1685
2025-09-05 16:45:02,M051,111111111,MI250906A02,83.69,Complete,N/A,OP9773
2025-09-05 16:45:32,M055,111111111,MI250906A02,83.65,Complete,N/A,OP9385
2025-09-05 16:45:56,M054,111111111,MI250906A02,83.5,Complete,N/A,OP1817
2025-09-05 16:46:23,M052,111111111,MI250906A02,83.35,Complete,N/A,OP1685
2025-09-05 16:46:26,M051,111111111,MI250906A02,32.06,Error,E004,OP9773
2025-09-05 16:46:56,M055,111111111,MI250906A02,83.51,Complete,N/A,OP9385
2025-09-05 16:46:58,M051,111111111,MI250906A02,83.61,Complete,N/A,OP9773
2025-09-05 16:47:20,M054,111111111,MI250906A02,83.62,Complete,N/A,OP1817
2025-09-05 16:47:46,M052,111111111,MI250906A02,83.55,Complete,N/A,OP1685
2025-09-05 16:48:19,M055,111111111,MI250906A02,83.6,Complete,N/A,OP9385
2025-09-05 16:48:21,M051,111111111,MI250906A02,83.54,Complete,N/A,OP9773
2025-09-05 16:48:43,M054,111111111,MI250906A02,83.59,Complete,N/A,OP1817
2025-09-05 16:49:10,M052,111111111,MI250906A02,83.21,Complete,N/A,OP1685
2025-09-05 16:49:43,M055,111111111,MI250906A02,83.49,Complete,N/A,OP9385
2025-09-05 16:49:45,M051,111111111,MI250906A02,83.39,Complete,N/A,OP9773
2025-09-05 16:50:07,M054,111111111,MI250906A02,83.45,Complete,N/A,OP1817
2025-09-05 16:50:33,M052,111111111,MI250906A02,83.21,Complete,N/A,OP1685
2025-09-05 16:51:06,M055,111111111,MI250906A02,83.22,Complete,N/A,OP9385
2025-09-05 16:51:08,M051,111111111,MI250906A02,83.46,Complete,N/A,OP9773
2025-09-05 16:51:30,M054,111111111,MI250906A02,83.6,Complete,N/A,OP1817
2025-09-05 16:51:56,M052,111111111,MI250906A02,83.49,Complete,N/A,OP1685
2025-09-05 16:52:29,M055,111111111,MI250906A02,83.19,Complete,N/A,OP9385
2025-09-05 16:52:32,M051,111111111,MI250906A02,83.26,Complete,N/A,OP9773
2025-09-05 16:52:54,M054,111111111,MI250906A02,83.25,Complete,N/A,OP1817
2025-09-05 16:53:20,M052,111111111,MI250906A02,83.63,Complete,N/A,OP1685
2025-09-05 16:53:53,M055,111111111,MI250906A02,83.24,Complete,N/A,OP9385
2025-09-05 16:53:55,M051,111111111,MI250906A02,83.23,Complete,N/A,OP9773
2025-09-05 16:54:17,M054,111111111,MI250906A02,83.71,Complete,N/A,OP1817
2025-09-05 16:54:43,M052,111111111,MI250906A02,83.72,Complete,N/A,OP1685
2025-09-05 16:55:16,M055,111111111,MI250906A02,83.28,Complete,N/A,OP9385
2025-09-05 16:55:18,M051,111111111,MI250906A02,62.77,Error,E002,OP9773
2025-09-05 16:55:41,M054,111111111,MI250906A02,83.71,Complete,N/A,OP1817
2025-09-05 16:56:07,M052,111111111,MI250906A02,83.44,Complete,N/A,OP1685
2025-09-05 16:56:21,M051,111111111,MI250906A02,83.45,Complete,N/A,OP9773
2025-09-05 16:56:39,M055,111111111,MI250906A02,83.6,Complete,N/A,OP9385
2025-09-05 16:57:05,M054,111111111,MI250906A02,83.49,Complete,N/A,OP1817
2025-09-05 16:57:30,M052,111111111,MI250906A02,83.19,Complete,N/A,OP1685
2025-09-05 16:57:44,M051,111111111,MI250906A02,83.19,Complete,N/A,OP9773
2025-09-05 16:58:03,M055,111111111,MI250906A02,83.45,Complete,N/A,OP9385
2025-09-05 16:58:28,M054,111111111,MI250906A02,83.43,Complete,N/A,OP1817
2025-09-05 16:58:53,M052,111111111,MI250906A02,83.6,Complete,N/A,OP1685
2025-09-05 16:59:08,M051,111111111,MI250906A02,83.57,Complete,N/A,OP9773
2025-09-05 16:59:26,M055,111111111,MI250906A02,83.57,Complete,N/A,OP9385
2025-09-05 16:59:52,M054,111111111,MI250906A02,36.9,Error,E003,OP1817
2025-09-05 17:00:17,M052,111111111,MI250906A02,83.72,Complete,N/A,OP1685
2025-09-05 17:00:28,M054,111111111,MI250906A02,83.67,Complete,N/A,OP1817
2025-09-05 17:00:31,M051,111111111,MI250906A02,38.96,Error,E004,OP9773
2025-09-05 17:00:50,M055,111111111,MI250906A02,83.41,Complete,N/A,OP9385
2025-09-05 17:01:10,M051,111111111,MI250906A02,83.59,Complete,N/A,OP9773
2025-09-05 17:01:41,M052,111111111,MI250906A02,83.63,Complete,N/A,OP1685
2025-09-05 17:01:52,M054,111111111,MI250906A02,83.18,Complete,N/A,OP1817
2025-09-05 17:02:13,M055,111111111,MI250906A02,83.48,Complete,N/A,OP9385
2025-09-05 17:02:34,M051,111111111,MI250906A02,83.19,Complete,N/A,OP9773
2025-09-05 17:03:04,M052,111111111,MI250906A02,83.62,Complete,N/A,OP1685
2025-09-05 17:03:15,M054,111111111,MI250906A02,83.57,Complete,N/A,OP1817
2025-09-05 17:03:37,M055,111111111,MI250906A02,83.39,Complete,N/A,OP9385
2025-09-05 17:03:57,M051,111111111,MI250906A02,83.65,Complete,N/A,OP9773
2025-09-05 17:04:28,M052,111111111,MI250906A02,83.56,Complete,N/A,OP1685
2025-09-05 17:04:39,M054,111111111,MI250906A02,83.2,Complete,N/A,OP1817
2025-09-05 17:05:00,M055,111111111,MI250906A02,83.34,Complete,N/A,OP9385
2025-09-05 17:05:20,M051,111111111,MI250906A02,83.21,Complete,N/A,OP9773
2025-09-05 17:05:52,M052,111111111,MI250906A02,83.28,Complete,N/A,OP1685
2025-09-05 17:06:02,M054,111111111,MI250906A02,83.63,Complete,N/A,OP1817
2025-09-05 17:06:23,M055,111111111,MI250906A02,83.24,Complete,N/A,OP9385
2025-09-05 17:06:44,M051,111111111,MI250906A02,41.87,Error,E009,OP9773
2025-09-05 17:07:15,M052,111111111,MI250906A02,83.4,Complete,N/A,OP1685
2025-09-05 17:07:26,M051,111111111,MI250906A02,77.24,Error,E006,OP9773
2025-09-05 17:07:26,M054,111111111,MI250906A02,83.24,Complete,N/A,OP1817
2025-09-05 17:07:47,M055,111111111,MI250906A02,83.56,Complete,N/A,OP9385
2025-09-05 17:08:38,M052,111111111,MI250906A02,83.53,Complete,N/A,OP1685
2025-09-05 17:08:43,M051,111111111,MI250906A02,83.41,Complete,N/A,OP9773
2025-09-05 17:08:49,M054,111111111,MI250906A02,83.56,Complete,N/A,OP1817
2025-09-05 17:09:10,M055,111111111,MI250906A02,83.32,Complete,N/A,OP9385
2025-09-05 17:10:02,M052,111111111,MI250906A02,83.39,Complete,N/A,OP1685
2025-09-05 17:10:06,M051,111111111,MI250906A02,83.34,Complete,N/A,OP9773
2025-09-05 17:10:13,M054,111111111,MI250906A02,83.39,Complete,N/A,OP1817
2025-09-05 17:10:33,M055,111111111,MI250906A02,83.7,Complete,N/A,OP9385
2025-09-05 17:11:25,M052,111111111,MI250906A02,83.56,Complete,N/A,OP1685
2025-09-05 17:11:30,M051,111111111,MI250906A02,83.71,Complete,N/A,OP9773
2025-09-05 17:11:36,M054,111111111,MI250906A02,83.31,Complete,N/A,OP1817
2025-09-05 17:11:57,M055,111111111,MI250906A02,83.64,Complete,N/A,OP9385
2025-09-05 17:12:49,M052,111111111,MI250906A02,83.26,Complete,N/A,OP1685
2025-09-05 17:12:53,M051,111111111,MI250906A02,83.63,Complete,N/A,OP9773
2025-09-05 17:12:59,M054,111111111,MI250906A02,83.45,Complete,N/A,OP1817
2025-09-05 17:13:21,M055,111111111,MI250906A02,83.49,Complete,N/A,OP9385
2025-09-05 17:14:12,M052,111111111,MI250906A02,83.58,Complete,N/A,OP1685
2025-09-05 17:14:17,M051,111111111,MI250906A02,83.42,Complete,N/A,OP9773
2025-09-05 17:14:23,M054,111111111,MI250906A02,83.41,Complete,N/A,OP1817
2025-09-05 17:14:44,M055,111111111,MI250906A02,83.71,Complete,N/A,OP9385
2025-09-05 17:15:36,M052,111111111,MI250906A02,83.35,Complete,N/A,OP1685
2025-09-05 17:15:40,M051,111111111,MI250906A02,83.66,Complete,N/A,OP9773
2025-09-05 17:15:46,M054,111111111,MI250906A02,83.45,Complete,N/A,OP1817
2025-09-05 17:16:08,M055,111111111,MI250906A02,83.37,Complete,N/A,OP9385
2025-09-05 17:16:59,M052,111111111,MI250906A02,83.19,Complete,N/A,OP1685
